schools/0/distance,schools/1/rating,bathrooms,resoFacts/bedrooms,yearBuilt,latitude,longitude,lotSizeInSqft,livingArea,propertyTaxRate,resoFacts/hasCooling,resoFacts/hasHeating,address/city,resoFacts/parkingCapacity,distance_to_city_center,sale_month,sale_week,mortgageRates/thirtyYearFixedRate,high_value_flooring,monthlyHoaFee_imputed,price,resoFacts/hasGarage_True,resoFacts/hasSpa_1.0,resoFacts/hasHomeWarranty_True,resoFacts/hasView_True,resoFacts/homeType_Condo,resoFacts/homeType_Cooperative,resoFacts/homeType_MobileManufactured,resoFacts/homeType_MultiFamily,resoFacts/homeType_SingleFamily,resoFacts/homeType_Townhouse,resoFacts/homeType_Unknown,resoFacts/homeType_VacantLand,resoFacts/hasAttachedProperty_True,nearest_hospital_distance_km,nearest_airport_distance_km,distance_to_beach_km,county,county_clean,gdp_2019,log_gdp_2019,log_distance_to_beach_km
0.3932266112851832,8.0,2.0,3.0,1912.0,37.748833,-122.42564,2962.0,2280.0,1.18,0,1,San Francisco,0.0,2.9499661510277155,9.0,36,5.527,0,0.0,2450000,0.0,False,False,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,True,0.004998090618865604,0.13942576276284122,7.5266230547268265,San Francisco County,San Francisco,203486742000.0,26.038866689829565,2.0184464757133456
0.37380680827849655,4.666666666666667,3.0,4.0,1965.0,37.655293,-122.47021,3465.0,1830.0,1.11,0,1,Daly City,2.0,3.6257330799248066,7.0,28,5.527,1,0.0,1500000,1.0,False,False,False,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,False,0.02491966710663901,0.10200641196512977,2.087102260560007,San Mateo County,San Mateo,134541113000.0,25.625135662142327,0.7357766257255213
0.44157204571278774,3.0,1.0,3.0,1923.0,37.726204,-122.45937,4312.0,1568.0,1.18,0,1,San Francisco,2.0,6.45514030404049,8.0,35,5.527,0,14.0,1620000,1.0,False,False,False,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,False,0.02325032791205117,0.136512787624466,5.825456910052189,San Francisco County,San Francisco,203486742000.0,26.038866689829565,1.7622374358694861
1.0381357866249576,7.0,4.0,5.0,1976.0,37.15178,-121.59892,23958.0,3089.0,1.1433333333333333,1,1,Morgan Hill,3.0,5.457360317409499,7.0,31,5.527,0,0.0,1840000,1.0,False,False,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,False,0.1184692819463855,0.07022582596167973,26.592798638503556,Santa Clara County,Santa Clara,331938134000.0,26.52821444512532,3.2806404512584404
1.5285081287343782,8.0,3.0,4.0,1970.0,33.77841,-118.05731,5300.0,3019.0,1.07,0,1,Seal Beach,2.0,6.017446532284124,7.0,31,5.527,0,0.0,1679000,1.0,False,False,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,False,0.02780292260498951,0.10222516798714439,6.406822093332195,Orange County,Orange,269229776000.0,26.318831037812718,1.857363374725268
0.5872561133148058,6.666666666666667,3.0,3.0,1974.0,34.14996,-118.632385,3639.0,2068.0,1.16,1,1,Calabasas,2.0,0.9696991182871729,7.0,30,5.527,0,425.0,1400000,1.0,True,False,True,0.0,0.0,0.0,0.0,0.0,1.0,0.0,False,True,0.009075365606632557,0.15447655577789593,19.354255437534057,Los Angeles County,Los Angeles,819446415000.0,27.431894845561082,2.962912314549503
0.24688075066280024,5.666666666666667,5.0,6.0,1951.0,37.56637,-122.30439,8800.0,2134.0,1.11,1,1,San Mateo,3.0,1.8980028717996578,7.0,31,5.527,0,0.0,2050000,1.0,False,False,False,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,False,0.022151101217022424,0.07734444505587118,2.1124318773406627,San Mateo County,San Mateo,134541113000.0,25.625135662142327,0.7478398323165288
0.2234266456072913,5.0,2.0,2.0,1946.0,36.972996,-121.9592,3223.0,1123.0,1.1266666666666667,1,1,Capitola,1.0,0.5866492015531245,7.0,28,5.527,0,0.0,1425000,0.0,False,False,False,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,False,0.023410373872281266,0.17360957288410342,0.6355378761040283,Santa Cruz County,Santa Cruz,16467676000.0,23.524665266140243,-0.45328358965025817
0.36251376946425634,5.666666666666667,3.0,3.0,1950.0,33.973316,-118.39919,6429.0,1710.0,1.16,1,1,Los Angeles,2.0,16.802842008820996,8.0,35,5.527,0,2.0,2350000,1.0,False,False,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,False,0.02669891486022518,0.03180891819914624,6.611998470867386,Los Angeles County,Los Angeles,819446415000.0,27.431894845561082,1.8888859486924754
0.2831845551750971,7.0,3.0,4.0,1952.0,33.97657,-118.40388,8245.0,2145.0,1.16,1,1,Los Angeles,2.0,16.99082103984331,7.0,30,5.527,1,0.0,2150000,1.0,False,False,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,False,0.028818710559088925,0.034205719770242976,6.122712951908916,Los Angeles County,Los Angeles,819446415000.0,27.431894845561082,1.8120052910945852
1.5808595404959633,5.0,3.0,5.0,1960.0,33.744217,-118.3851,11202.0,2791.0,1.16,0,1,Rancho Palos Verdes,8.0,0.1784725674133612,9.0,38,5.527,0,18.0,1475000,1.0,False,False,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,False,0.07805194309144232,0.07463628276515026,0.9138693998599202,Los Angeles County,Los Angeles,819446415000.0,27.431894845561082,-0.09006760629341529
0.5978065775154133,7.333333333333333,3.0,5.0,1980.0,37.221584,-121.85306,10019.0,2465.0,1.21,1,1,San Jose,2.0,13.296430424983932,9.0,38,5.527,0,0.0,2460000,1.0,False,False,False,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,False,0.05589693857229141,0.11613956795597366,21.06268488699824,Santa Clara County,Santa Clara,331938134000.0,26.52821444512532,3.0475029860917746
0.21738949748870787,7.0,3.0,4.0,1990.0,37.136066,-121.64569,4356.0,2560.0,1.1266666666666667,1,1,Morgan Hill,2.0,0.9895607721432282,7.0,28,5.527,1,0.0,1370000,1.0,False,False,False,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,False,0.12419773703132829,0.07319641969386134,22.46810991571401,Santa Clara County,Santa Clara,331938134000.0,26.52821444512532,3.112096966758719
0.2263778728991503,6.666666666666667,3.0,4.0,1922.0,37.6993,-122.46756,2613.0,1575.0,1.11,0,1,Daly City,2.0,1.2887293621098548,6.0,26,5.527,1,0.0,1250000,1.0,False,False,False,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,False,0.02053121008201361,0.12263972368283486,3.6151872898904585,San Mateo County,San Mateo,134541113000.0,25.625135662142327,1.2851436633670117
1.1978750368327276,7.666666666666667,2.0,3.0,1950.0,36.632774,-121.92765,6500.0,1506.0,1.1,0,1,Pacific Grove,3.0,1.9447067088065213,9.0,37,5.527,0,0.0,2495000,1.0,False,False,False,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,False,0.0557949483528393,0.09628273735202479,1.4105603231502586,Monterey County,Monterey,29455388000.0,24.10614268446953,0.34398701775581536
0.18741392955214123,4.666666666666667,3.0,3.0,1900.0,37.745026,-122.412094,2748.0,830.0,1.18,0,1,San Francisco,1.0,3.3833567622017435,7.0,29,5.527,0,0.0,1390000,1.0,False,False,False,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,False,0.009081994459059268,0.1314299164612109,8.773762744070766,San Francisco County,San Francisco,203486742000.0,26.038866689829565,2.171765761584108
0.21016186071963444,5.666666666666667,2.0,3.0,1971.0,33.543526,-117.689514,7760.0,1745.0,1.07,1,1,Laguna Niguel,2.0,2.8768677866177113,8.0,35,5.527,0,0.0,1410000,1.0,True,False,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,False,0.02908880496516364,0.22225614309845151,1.7822588027161574,Orange County,Orange,269229776000.0,26.318831037812718,0.5778815501063113
0.7025134460338264,5.333333333333333,3.0,4.0,2017.0,37.613075,-122.08714,2178.0,2161.0,1.24,1,1,Hayward,2.0,6.221432705109861,7.0,28,5.527,0,150.0,1428000,1.0,False,False,False,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,False,0.020381639105996524,0.05743989087733439,5.217784780578236,Alameda County,Alameda,146210749000.0,25.708314904131257,1.652072940286727
0.19886901896113388,5.0,2.0,3.0,1972.0,37.314434,-122.050934,3675.3333333333335,1136.0,1.21,1,1,Cupertino,2.0,1.8580479113558466,8.0,35,5.527,0,390.0,1800000,1.0,False,False,False,0.0,0.0,0.0,0.0,0.0,1.0,0.0,False,False,0.05358182833648388,0.13102391239006098,1.090914872846416,Santa Clara County,Santa Clara,331938134000.0,26.52821444512532,0.08701667708479888
0.1371413263646783,5.666666666666667,3.0,4.0,2000.0,37.020004,-121.59759,6098.0,2357.0,1.1266666666666667,1,1,Gilroy,3.0,3.0426702198489552,9.0,38,5.527,0,0.0,1125000,1.0,False,False,False,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,False,0.031007756904352535,0.06158699034698936,4.505309227830626,Santa Clara County,Santa Clara,331938134000.0,26.52821444512532,1.5052565297324996
0.23219544554137656,4.666666666666667,1.0,1.0,1921.0,33.99715,-118.44984,6102.0,816.0,1.16,0,0,Venice,1.0,2.260655382700633,8.0,33,5.527,1,0.0,1700000,1.0,False,False,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,False,0.018362354078069965,0.018740428090097908,2.260655382700633,Los Angeles County,Los Angeles,819446415000.0,27.431894845561082,0.8156547635899544
0.6663408103369505,5.666666666666667,3.0,4.0,1949.0,36.964985,-121.972595,4138.0,1982.0,1.1433333333333333,0,1,Santa Cruz,1.0,5.269314157680371,8.0,31,5.527,0,0.0,1438000,1.0,False,False,False,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,False,0.023220856488594684,0.1852814645478646,4.808108708237973,Santa Cruz County,Santa Cruz,16467676000.0,23.524665266140243,1.5703038068437742
0.30010103131726773,6.666666666666667,2.0,4.0,1969.0,34.4391,-119.8842,6534.0,1681.0,1.07,1,1,Goleta,0.0,5.203590196461394,8.0,33,5.527,0,0.0,1425000,1.0,False,False,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,False,0.07409128761583411,0.04460778896113247,4.983871310906012,Santa Barbara County,Santa Barbara,31348798000.0,24.16844176198248,1.6062069607075795
0.32469403487613036,7.0,4.0,5.0,1947.0,33.870697,-118.36625,7504.0,3219.0,1.16,0,1,Redondo Beach,6.0,3.1459288809937807,8.0,31,5.527,0,0.0,1300000,1.0,False,False,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,False,0.032021455185644004,0.06069433596308153,3.1399336757858363,Los Angeles County,Los Angeles,819446415000.0,27.431894845561082,1.1442016773358832
0.13418153055692023,4.0,2.0,4.0,1960.0,33.785324,-118.38281,9352.0,1900.0,1.16,1,1,Rancho Palos Verdes,4.0,4.555915488819447,7.0,29,5.527,0,0.0,1951000,1.0,False,False,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,False,0.046542527356133054,0.04682411585924623,5.454403270775095,Los Angeles County,Los Angeles,819446415000.0,27.431894845561082,1.6964232220594133
0.08991499297649563,8.333333333333334,4.0,5.0,1954.0,37.560474,-122.297844,5000.0,1705.0,1.11,0,1,San Mateo,0.0,2.45383543763377,6.0,26,5.527,0,0.0,1270000,0.0,False,False,False,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,False,0.02904986829161148,0.06854655032166528,2.7075608729229272,San Mateo County,San Mateo,134541113000.0,25.625135662142327,0.9960481827142947
0.6623615101699034,7.666666666666667,3.0,3.0,2009.0,33.839706,-117.85721,3261.0,2248.0,1.07,1,1,Orange,2.0,5.773065037830969,6.0,26,5.527,0,105.0,1100000,1.0,True,False,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,False,0.01789544221230659,0.12676037369777698,25.431841500855835,Orange County,Orange,269229776000.0,26.318831037812718,3.2360019913169764
0.48874534810065295,7.0,5.0,5.0,1989.0,33.763977,-118.14061,6350.0,3448.0,1.16,1,1,Long Beach,4.0,4.954475219923345,8.0,34,5.527,0,0.0,2290000,1.0,False,False,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,False,0.024942964763317314,0.05492124981280378,4.9921055032671235,Los Angeles County,Los Angeles,819446415000.0,27.431894845561082,1.6078577653123713
0.4897833809089937,8.666666666666666,4.0,8.0,1964.0,33.86291,-118.3552,6002.0,2666.0,1.16,1,1,Redondo Beach,6.0,3.4238327889337263,9.0,37,5.527,0,0.0,1440000,1.0,False,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,False,True,0.0239918009263999,0.061528581667379005,3.4155670477593274,Los Angeles County,Los Angeles,819446415000.0,27.431894845561082,1.228343525434606
0.6,7.666666666666667,2.0,4.0,1953.0,33.818542,-118.09321,4953.0,2206.0,1.16,1,1,Long Beach,4.0,10.735201488147354,7.0,31,5.527,0,0.0,1389000,1.0,False,False,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,False,0.020274766719017113,0.058446006758376835,10.981172377162778,Los Angeles County,Los Angeles,819446415000.0,27.431894845561082,2.3961822042578516
0.24104404886545364,3.3333333333333335,4.0,8.0,1992.0,37.678383,-122.09569,6534.0,2.0,1.24,1,1,Hayward,1.0,1.689036770862954,8.0,34,5.527,0,0.0,1265000,1.0,False,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,False,False,0.020516376639564876,0.03252766139764479,2.0962620001410817,Alameda County,Alameda,146210749000.0,25.708314904131257,0.7401557587142482
0.8466684299730044,5.0,1.0,2.0,1966.0,36.973194,-121.91487,3136.0,668.0,1.1266666666666667,0,1,Aptos,2.0,1.5157805256246892,6.0,26,5.527,0,0.0,1800000,0.0,False,False,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,False,0.06420666853442084,0.13071707671532415,5.594768642754429,Santa Cruz County,Santa Cruz,16467676000.0,23.524665266140243,1.7218319901947918
0.26268511888955265,7.666666666666667,3.0,5.0,1955.0,37.65484,-122.09975,5227.0,2820.0,1.24,1,1,Hayward,2.0,2.2786109871982894,8.0,33,5.527,0,0.0,1225000,1.0,False,False,False,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,False,0.024454044754786467,0.02237458220839585,0.9538781128053403,Alameda County,Alameda,146210749000.0,25.708314904131257,-0.0472193800514002
0.4395024803259038,8.333333333333334,1.0,2.0,1936.0,37.739246,-122.48972,2996.0,1400.0,1.18,0,1,San Francisco,1.0,7.344018601720244,7.0,29,5.527,0,0.0,1305000,1.0,False,False,False,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,True,0.034335462565549334,0.16628888608984863,2.9129248101752983,San Francisco County,San Francisco,203486742000.0,26.038866689829565,1.0691576658265556
0.43043783244048733,4.333333333333333,2.0,3.0,1979.0,33.83107,-117.82638,13599.0,1854.0,1.07,1,1,Orange,6.0,5.397884340562235,7.0,27,5.527,1,0.0,1180000,0.0,False,False,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,False,0.0235883189191332,0.15877404810610157,25.426117780858245,Orange County,Orange,269229776000.0,26.318831037812718,3.2357769048171403
0.20234388636600173,3.6666666666666665,2.0,3.0,1960.0,37.52922,-121.96902,6421.0,1641.0,1.24,1,1,Fremont,5.0,2.7352518847019653,9.0,37,5.527,0,0.0,1865000,1.0,False,False,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,False,0.02039463102274076,0.16113767150172723,5.192131175841379,Alameda County,Alameda,146210749000.0,25.708314904131257,1.6471442440751958
0.23013746864613208,8.333333333333334,2.0,4.0,1958.0,34.04867,-118.15518,20003.0,1620.0,1.16,1,1,Monterey Park,2.0,3.356058267824967,7.0,28,5.527,0,0.0,1120000,1.0,False,False,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,False,0.01693648776662663,0.1259948933330197,61.42940003026435,Los Angeles County,Los Angeles,819446415000.0,27.431894845561082,4.117888548406089
0.6789191327381965,7.666666666666667,3.0,4.0,2007.0,34.052948,-118.14012,8147.0,2958.0,1.16,1,1,Monterey Park,4.0,1.9167478900607626,8.0,35,5.527,0,167.0,2075000,1.0,False,False,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,False,0.0039465451706672825,0.11034425832818869,60.95820266105109,Los Angeles County,Los Angeles,819446415000.0,27.431894845561082,4.11018842703709
0.24676151533128657,4.666666666666667,2.0,3.0,1916.0,37.741776,-122.47808,4399.0,1707.0,1.18,1,1,San Francisco,1.0,6.338556780691421,7.0,28,5.527,0,0.0,1600000,0.0,False,False,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,False,0.022487639262719204,0.16040325712716216,3.462182013997474,San Francisco County,San Francisco,203486742000.0,26.038866689829565,1.2418990301835282
0.40783218795588305,4.0,2.0,3.0,1955.0,33.86172,-118.37119,5796.0,1344.0,1.16,0,1,Redondo Beach,2.0,2.1127351304481716,7.0,31,5.527,0,0.0,1350000,1.0,False,False,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,False,0.025140152150533966,0.06633052692387621,2.1057980275427512,Los Angeles County,Los Angeles,819446415000.0,27.431894845561082,0.744694505761743
0.43009886646760986,7.666666666666667,2.0,3.0,1978.0,37.530373,-122.282036,5550.0,1320.0,1.11,0,1,San Mateo,2.0,5.276856559076917,6.0,26,5.527,0,0.0,2205000,1.0,False,False,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,False,0.017475926814820335,0.03741585850947079,5.541826789516923,San Mateo County,San Mateo,134541113000.0,25.625135662142327,1.712324191805293
0.2417700008180238,5.0,3.0,3.0,1980.0,33.849262,-118.386406,16879.0,1819.0,1.16,0,1,Redondo Beach,2.0,0.18427106521099432,8.0,33,5.527,1,425.0,1315000,1.0,False,False,True,0.0,0.0,0.0,0.0,0.0,1.0,0.0,False,True,0.028466587821554527,0.06552941441825173,0.17504306423041952,Los Angeles County,Los Angeles,819446415000.0,27.431894845561082,-1.7427232540149808
0.8,6.666666666666667,2.0,3.0,1962.0,33.778973,-118.07237,8264.0,1736.0,1.07,1,1,Los Alamitos,6.0,2.6830942621093854,9.0,36,5.527,0,0.0,1275000,1.0,False,False,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,False,0.025970552558254454,0.08826792949310108,5.484812335971583,Orange County,Orange,269229776000.0,26.318831037812718,1.7019828790984126
0.8221307067193215,5.666666666666667,2.0,5.0,1948.0,37.88594,-122.20961,13939.0,2211.0,1.16,0,1,Orinda,2.0,2.8030305376134,7.0,30,5.527,0,0.0,1495000,1.0,False,False,False,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,False,0.056346133794535944,0.16500857704979996,33.24492847358028,Contra Costa County,Contra Costa,80217242000.0,25.108004316243544,3.503902228358053
0.51983761280997,5.0,2.0,2.0,2020.0,37.504536,-121.93574,2526.0,1725.0,1.24,1,1,Fremont,2.0,6.738748391078893,7.0,29,5.527,0,625.0,1160000,1.0,True,False,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,0.06082224344401034,0.1420237895635791,9.198218314751415,Alameda County,Alameda,146210749000.0,25.708314904131257,2.219009803860133
0.34275037629487115,7.666666666666667,2.0,3.0,1957.0,37.340027,-121.96826,5520.0,1340.0,1.21,1,1,Santa Clara,2.0,1.9446181542893848,8.0,34,5.527,0,0.0,2085000,1.0,False,False,False,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,False,0.030960540261178317,0.04522404007825606,41.00420079920321,Santa Clara County,Santa Clara,331938134000.0,26.52821444512532,3.713674519972944
0.7217010995000157,5.666666666666667,3.0,4.0,1966.0,34.206146,-118.175545,7859.0,2451.0,1.16,1,1,La Canada Flintridge,2.0,10.229565072440536,8.0,32,5.527,0,226.0,2225000,1.0,False,False,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,False,0.04045454985490005,0.18320394735102996,1.0479885483801132,Los Angeles County,Los Angeles,819446415000.0,27.431894845561082,0.04687265872093647
0.4878407723616558,5.666666666666667,2.0,2.0,2014.0,36.982185,-122.0011,4051.0,1036.0,1.1266666666666667,0,1,Santa Cruz,4.0,2.7872115275382194,8.0,32,5.527,0,0.0,1150000,1.0,False,False,False,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,False,0.003322547834917101,0.2165053461002758,2.346495528978497,Santa Cruz County,Santa Cruz,16467676000.0,23.524665266140243,0.8529229508503483
0.2526958962393085,4.666666666666667,4.0,4.0,2024.0,37.007862,-121.57938,36839.0,2541.0,1.11,1,1,Gilroy,2.0,1.0102258078764204,7.0,30,5.527,0,0.0,1327000,1.0,False,False,False,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,False,0.029793032661272936,0.0757554859531625,2.8762502911186654,Santa Clara County,Santa Clara,331938134000.0,26.52821444512532,1.0564874635820933
0.4521021818207002,5.666666666666667,2.0,3.0,1972.0,33.886436,-117.89081,7800.0,1601.0,1.07,1,1,Fullerton,3.0,3.5690345901445157,7.0,28,5.527,0,0.0,1215000,1.0,False,False,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,False,0.03733638267870265,0.09013526923462807,19.623987645844306,Orange County,Orange,269229776000.0,26.318831037812718,2.9767526774127933
0.6489918229080308,6.333333333333333,3.0,3.0,1988.0,37.521885,-122.33037,2704.0,1780.0,1.11,0,1,San Mateo,2.0,4.591897985253411,8.0,34,5.527,0,78.0,1735000,1.0,False,False,False,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,True,0.0322343688724814,0.08146580028454475,4.709101380222572,San Mateo County,San Mateo,134541113000.0,25.625135662142327,1.5494971000639826
0.11049591345601857,5.666666666666667,2.0,3.0,1963.0,37.53558,-121.98471,5662.0,1078.0,1.24,1,1,Fremont,2.0,1.4553881959558133,7.0,31,5.527,1,0.0,1265000,1.0,False,False,False,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,False,0.012155852762914789,0.15011899172655388,3.796463668374256,Alameda County,Alameda,146210749000.0,25.708314904131257,1.3340700198569573
0.5728528775906557,5.333333333333333,3.0,5.0,1969.0,33.735,-118.320435,14902.0,3140.0,1.16,1,1,Rancho Palos Verdes,3.0,6.2450060780341,6.0,26,5.527,0,0.0,2035000,1.0,True,False,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,False,0.014720287297976087,0.07102657458304266,6.296218458032475,Los Angeles County,Los Angeles,819446415000.0,27.431894845561082,1.8399492084217324
0.7578223183122746,7.0,3.0,3.0,1968.0,36.966232,-121.89452,8451.0,2089.0,1.1266666666666667,1,1,Aptos,3.0,1.4128719187149417,7.0,29,5.527,1,0.0,1600000,0.0,False,False,False,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,False,0.08563126590595503,0.10922858719676472,7.561333805203404,Santa Cruz County,Santa Cruz,16467676000.0,23.524665266140243,2.0230476038893395
0.36970499628431835,5.666666666666667,2.0,4.0,1962.0,37.515305,-121.970894,6534.0,1736.0,1.24,1,1,Fremont,2.0,3.9872697846552665,9.0,36,5.527,1,0.0,1663002,1.0,False,False,False,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,False,0.032523390666564206,0.15401192122689034,6.355900410662068,Alameda County,Alameda,146210749000.0,25.708314904131257,1.8493835799963465
0.3627134779180052,8.333333333333334,3.0,6.0,2002.0,37.648346,-122.01769,9583.0,3489.0,1.24,1,1,Hayward,4.0,6.003051758255835,6.0,26,5.527,0,164.0,1860000,1.0,False,False,False,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,False,0.0717867237449486,0.10459555268270714,6.580439713376485,Alameda County,Alameda,146210749000.0,25.708314904131257,1.8841015688455927
0.2265002214308782,5.0,3.0,4.0,1940.0,34.106506,-118.11473,25865.0,1057.0,1.16,1,1,San Gabriel,5.0,1.4194804249216313,8.0,35,5.527,0,0.0,1600000,1.0,False,False,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,False,0.01046019611347476,0.08247266355586366,1.520182180978098,Los Angeles County,Los Angeles,819446415000.0,27.431894845561082,0.41883018358268315
0.3315328923999728,8.0,3.0,4.0,1998.0,37.400703,-121.9641,3049.0,2223.0,1.21,1,1,Santa Clara,2.0,5.241350413537255,7.0,29,5.527,0,94.0,1800000,1.0,False,False,False,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,False,0.07398288332642554,0.05168140300920224,47.746896440091014,Santa Clara County,Santa Clara,331938134000.0,26.52821444512532,3.86591406879537
1.042763342379109,6.333333333333333,3.0,3.0,2015.0,37.49779,-122.22322,5363.0,1539.0,1.11,1,1,Redwood City,2.0,1.8198952789264868,8.0,33,5.527,1,430.0,1450000,1.0,False,False,True,0.0,0.0,0.0,0.0,0.0,1.0,0.0,False,False,0.008943782284924567,0.02982825239600298,5.875404161420807,San Mateo County,San Mateo,134541113000.0,25.625135662142327,1.7707748510973917
0.2686640525019054,5.333333333333333,2.0,3.0,1951.0,33.95422,-118.42598,6292.0,1733.0,1.16,1,1,Los Angeles,2.0,20.02579369326564,8.0,34,5.527,0,0.0,1665000,1.0,False,False,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,False,0.03092500776084771,0.022158473886976435,5.27453856619582,Los Angeles County,Los Angeles,819446415000.0,27.431894845561082,1.6628911999332283
0.6982830256722482,8.333333333333334,3.0,5.0,1974.0,33.847946,-117.76132,7800.0,2536.0,1.07,1,1,Anaheim,3.0,14.18477393104197,8.0,32,5.527,0,179.0,1250000,1.0,False,False,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,False,0.05664409270304513,0.16647444147375626,15.100274108529954,Orange County,Orange,269229776000.0,26.318831037812718,2.7147128965388956
0.3882652156849136,5.666666666666667,2.0,2.0,1950.0,36.98231,-122.00295,6229.0,1478.0,1.1266666666666667,0,1,Santa Cruz,2.0,2.6369712014276008,7.0,30,5.527,0,0.0,1200000,1.0,False,False,False,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,False,0.002631071239108319,0.2183392416974143,2.2013293280506225,Santa Cruz County,Santa Cruz,16467676000.0,23.524665266140243,0.7890614179077816
0.4228436054861168,5.0,3.0,4.0,1976.0,37.653282,-122.025314,17424.0,2060.0,1.24,1,1,Hayward,2.0,5.1800658270362225,6.0,26,5.527,0,0.0,1380000,1.0,False,False,False,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,False,0.06566736127411832,0.0966004933786688,5.829076724178758,Alameda County,Alameda,146210749000.0,25.708314904131257,1.7628586214709994
0.3043124444730228,5.333333333333333,1.0,2.0,1947.0,37.655598,-122.44064,6600.0,1150.0,1.11,0,1,South San Francisco,1.0,2.9015337488675224,7.0,28,5.527,1,0.0,1300000,1.0,False,False,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,False,0.0043131365038438585,0.07526392148300969,3.0760601826344014,San Mateo County,San Mateo,134541113000.0,25.625135662142327,1.1236496166777492
0.39245101146831435,6.0,3.0,4.0,1985.0,33.50094,-117.70829,11200.0,2334.0,1.07,1,1,Laguna Niguel,2.0,2.398215959547585,8.0,35,5.527,0,153.0,1700000,1.0,True,False,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,False,0.03261780390794381,0.2368707857735907,4.354393426079053,Orange County,Orange,269229776000.0,26.318831037812718,1.4711853184175911
0.7020454508357901,5.333333333333333,4.0,4.0,1958.0,33.93683,-117.91382,20972.0,3000.0,1.07,1,1,Brea,4.0,2.5715055647038385,9.0,37,5.527,0,0.0,1777000,1.0,True,False,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,False,0.020007823358480923,0.09247898762421253,33.221964619843625,Orange County,Orange,269229776000.0,26.318831037812718,3.503211242106655
